Year,Amount,Neighborhood,LAT,LON,Crime Score,Label
2010,"1,177",Valley Glen,34.1741095,-118.4246955,51.0856,L1970
2010,"1,239",Brentwood,34.06678,-118.4636105,36.99779999999999,L1971
2010,"1,669",Carson,33.821584,-118.2698445,0.0,L1972
2010,"2,000",Granada Hills,34.272521000000005,-118.479515,61.31049999999998,L1973
2010,998,Maywood,33.983567,-118.1827375,0.0,L1974
2010,"2,000",San Pedro,33.7262015,-118.3220603,45.54049999999999,L1975
2010,"2,000",Porter Ranch,34.2860705,-118.542893,23.7824,L1976
2010,"1,176",Alhambra,34.0698145,-118.1548085,0.0452,L1977
2010,,Glendale,34.176451,-118.2701125,0.0,L1978
2010,998,Valley Glen,34.1975515,-118.411425,221.61809999999997,L1979
2010,"1,426",Temple City,34.095852,-118.0428825,0.0,L1980
2010,"1,800",West Hills,34.2027615,-118.614672,91.43389999999997,L1981
2010,853,Long Beach,33.7863985,-118.19966200000002,0.0,L1982
2010,549,Downtown,34.036945,-118.2655625,386.3965,L1983
2010,"1,145",Long Beach,33.799618,-118.116615,0.0,L1984
2010,"1,185",Hollywood,34.0907325,-118.3386055,385.1294,L1985
2010,"1,574",Pico-Robertson,34.0528745,-118.3952305,95.56759999999996,L1986
2010,"1,433",Whittier,33.9411175,-118.0019365,0.0,L1987
2010,"1,249",Alhambra,34.104914,-118.1317765,0.0,L1988
2010,851,Walnut Park,33.9711215,-118.2213815,0.096,L1989
2010,981,Pomona,34.0351895,-117.7611965,0.0,L1990
2010,917,El Sereno,34.0853625,-118.1734105,227.78740000000008,L1991
2010,948,Highland Park,34.114720500000004,-118.189487,336.9338000000002,L1992
2010,"1,078",Koreatown,34.0580795,-118.306623,474.8761,L1993
2010,"1,219",Chatsworth Reservoir,34.2282065,-118.645614,2.5831,L1994
2010,"1,069",Northridge,34.22481,-118.5317135,236.92829999999995,L1995
2010,994,South El Monte,34.0483455,-118.0364625,0.0,L1996
2010,"1,927",Reseda,34.214462,-118.55311100000002,97.57689999999998,L1997
2010,874,Van Nuys,34.197487,-118.4701995,349.3922,L1998
2010,984,Bell Gardens,33.9670875,-118.139073,0.0,L1999
2010,"1,389",Encino,34.1667565,-118.5203235,245.2089,L2000
2010,903,Lincoln Heights,34.076463000000004,-118.211518,367.41669999999993,L2001
2010,939,Green Meadows,33.946958,-118.2683925,510.4396,L2002
2010,"1,215",El Monte,34.0706755,-118.0077885,0.0,L2003
2010,"1,896",Encino,34.138146,-118.4788925,14.6915,L2004
2010,966,North Hills,34.2300885,-118.470266,362.1247000000001,L2005
2010,882,Lynwood,33.929643,-118.190329,0.0,L2006
2010,"1,058",Echo Park,34.073865500000004,-118.2637,382.71710000000013,L2007
2010,836,Westmont,33.935475,-118.2982525,0.0,L2008
2010,"1,397",Pasadena,34.149181,-118.126882,0.0,L2009
2010,926,Harbor Gateway,33.8771105,-118.2864455,162.6764,L2010
2010,889,Inglewood,33.949071999999994,-118.357022,0.0,L2011
2010,"1,102",Eagle Rock,34.1364725,-118.210235,117.82819999999998,L2012
2010,"1,155",Northridge,34.2539425,-118.512829,32.58019999999999,L2013
2010,"1,950",Playa del Rey,33.96269392,-118.4444466,28.0227,L2014
2010,901,Westmont,33.9354725,-118.2940895,109.68989999999997,L2015
2010,"1,056",Glendale,34.161795,-118.2986075,4.9548,L2016
2010,"2,000",Westchester,33.970229499999995,-118.386834,48.877299999999984,L2017
2010,"1,136",Downey,33.926308500000005,-118.117121,0.0,L2018
2010,"1,046",Compton,33.9059635,-118.202869,0.0,L2019
2010,"1,478",Vincent,34.09288,-117.9336065,0.0,L2020
2010,"1,560",Woodland Hills,34.165383,-118.5752795,130.79119999999998,L2021
2010,935,Pico Rivera,33.993590000000005,-118.0809535,0.0,L2022
2010,935,Jefferson Park,34.021941,-118.3229865,222.7111,L2023
2010,845,Commerce,34.0026595,-118.1485105,0.0,L2024
2010,481,Downtown,34.0524315,-118.253282,833.5378,L2025
2010,"1,145",Lawndale,33.8948405,-118.360618,0.0,L2026
2010,402,Long Beach,33.8495635,-118.18101,0.0,L2027
2010,959,Van Nuys,34.2046925,-118.42898,269.09380000000004,L2028
2010,"1,165",Santa Fe Springs,33.956004,-118.072116,0.0,L2029
2010,"1,479",Burbank,34.1922805,-118.317686,0.0,L2030
2010,798,Vermont Knolls,33.9709525,-118.298091,354.51640000000015,L2031
2010,817,Westlake,34.0594445,-118.273509,1546.4986999999994,L2032
2010,"1,175",Temple City,34.097133500000005,-118.0724615,0.0,L2033
2010,"1,250",Mid-City,34.048208,-118.371729,162.3483,L2034
2010,"1,117",Paramount,33.907506500000004,-118.1698565,0.0,L2035
2010,881,Long Beach,33.7722045,-118.179118,0.0452,L2036
2010,"1,414",Hyde Park,33.9855355,-118.348147,119.8475,L2037
2010,904,Harvard Heights,34.038279,-118.308985,304.39859999999993,L2038
2010,829,Lincoln Heights,34.070658,-118.2103495,287.40050000000014,L2039
2010,"1,072",Claremont,34.114338000000004,-117.7436235,0.0,L2040
2010,"1,408",West Covina,34.0629195,-117.953793,0.0,L2041
2010,"1,262",Monterey Park,34.039961,-118.1405695,0.0,L2042
2010,"1,454",Lakewood,33.835133,-118.0655175,0.0,L2043
2010,939,Van Nuys,34.19575,-118.479983,147.7094,L2044
2010,964,Koreatown,34.067207,-118.2985,532.4665,L2045
2010,"1,053",Whittier,33.9809005,-118.0496115,0.0,L2046
2010,880,Montecito Heights,34.088628,-118.187094,119.80239999999996,L2047
2010,"1,397",Hollywood Hills West,34.113159,-118.352492,7.453099999999999,L2048
2010,"1,316",Azusa,34.151103000000006,-117.918145,0.0,L2049
2010,"1,292",Highland Park,34.121669,-118.209149,115.5379,L2050
2010,864,Central-Alameda,34.010168,-118.2525945,635.5045,L2051
2010,983,Van Nuys,34.197562,-118.444372,377.00600000000014,L2052
2010,962,Long Beach,33.7789675,-118.1886975,0.0,L2053
2010,"1,267",Palms,34.0277405,-118.4066145,196.16380000000004,L2054
2010,"1,543",Winnetka,34.2279845,-118.562301,103.77659999999996,L2055
2010,"1,338",Glendale,34.1558135,-118.2458445,0.0,L2056
2010,"1,116",San Gabriel,34.097006,-118.0822805,0.0,L2057
2010,989,Long Beach,33.8007525,-118.197379,0.0,L2058
2010,988,San Pedro,33.748085499999995,-118.2929285,177.27769999999995,L2059
2010,"1,327",Santa Monica,34.0281575,-118.49041,0.0,L2060
2010,"1,352",Lancaster,34.6966695,-118.156998,0.0,L2061
2010,"2,000",Agoura Hills,34.150914,-118.780558,0.0,L2062
2010,"1,785",Santa Clarita,34.416139,-118.5715565,0.0,L2063
2010,"1,743",Santa Clarita,34.446814,-118.5447345,0.0,L2064
2010,"1,343",Culver City,34.010849,-118.410408,13.7261,L2065
2010,"1,210",Palmdale,34.565246,-118.1241,0.0,L2066
2010,"1,032",Northeast Antelope Valley,34.690622999999995,-117.773664,0.0,L2067
2010,"1,465",Santa Clarita,34.419514,-118.4632135,0.0,L2068
2010,,Pacific Palisades,34.0891725,-118.55187250000002,0.0,L2069
2010,"1,286",Lancaster,34.6822275,-118.123596,0.0,L2070
2010,"1,066",Santa Clarita,34.3842535,-118.549422,0.0,L2071
2010,,Van Nuys,34.207747,-118.490984,43.76969999999999,L2072
2010,"1,127",Santa Clarita,34.4322485,-118.514551,0.0,L2073
2010,"2,000",Beverly Hills,34.0920565,-118.40138,0.4319,L2074
2010,"1,548",Lancaster,34.689439,-118.210091,0.0,L2075
2010,"2,000",Leona Valley,34.6249465,-118.305774,0.0,L2076
2010,"1,685",Palmdale,34.563778000000006,-118.103584,0.0,L2077
2010,"1,518",Palmdale,34.550398,-118.0517435,0.0,L2078
2010,"2,000",Rancho Palos Verdes,33.7858915,-118.3789685,0.0,L2079
2010,"1,562",Torrance,33.8127245,-118.360268,0.0,L2080
2010,,Long Beach,33.723119408975,-118.20340049725401,0.0,L2081
2010,"2,000",Palos Verdes Estates,33.77355,-118.416007,0.0,L2082
2010,"1,464",Torrance,33.8061,-118.370769,0.0,L2083
2010,"2,000",Stevenson Ranch,34.386701,-118.601166,0.0,L2084
2010,"1,285",West Hollywood,34.091624,-118.3731165,57.56950000000001,L2085
2010,818,Palmdale,34.569155,-118.05615,0.0,L2086
2010,"2,000",Unincorporated Santa Monica Mountains,34.065344,-118.8552812,0.0,L2087
2010,"1,517",Lancaster,34.678919,-118.0679485,0.0,L2088
2010,"1,542",Tujunga Canyons,34.429045,-118.186203,0.0,L2089
2010,"1,352",Palmdale,34.6165185,-118.1332205,0.0,L2090
2010,"1,595",Palmdale,34.5464265,-118.072453,0.0,L2091
2010,"1,653",Torrance,33.806877,-118.338471,0.0,L2092
2010,"2,000",Rancho Palos Verdes,33.74274308,-118.3714756,0.0,L2093
2010,"1,677",Ladera Heights,33.9874395,-118.373906,2.3404,L2094
2010,,Westchester,33.93683848,-118.4083005,0.0,L2095
2010,743,Elizabeth Lake,34.6737525,-118.3836475,0.0,L2096
2010,"1,198",Ridge Route,34.613026500000004,-118.5884185,0.0,L2097
2010,"2,000",Beverly Hills,34.079319500000004,-118.4153425,0.0,L2098
2010,"1,410",Santa Monica,34.00604515,-118.4847132,5.5474,L2099
2010,"1,299",Angeles Crest,34.2947535,-117.91356299999998,0.0,L2100
2010,"1,237",Lomita,33.802747499999995,-118.3183505,0.0282,L2101
2010,"1,232",Castaic Canyons,34.436949,-118.4510885,0.0,L2102
2010,"2,000",Palmdale,34.6157635,-118.1969445,0.0,L2103
2010,888,Palmdale,34.5618675,-118.06729,0.0,L2104
2010,"1,345",Santa Clarita,34.4299325,-118.485735,0.5082,L2105
2010,"1,820",Santa Clarita,34.3818215,-118.514898,0.0,L2106
2010,"1,886",Unincorporated Santa Monica Mountains,34.125924,-118.741482,0.0,L2107
2010,"1,212",Santa Clarita,34.428275,-118.5498565,0.0,L2108
2010,"1,263",Palmdale,34.6605065,-118.0957095,0.0,L2109
2010,"1,406",Culver City,34.014408,-118.3973335,0.0,L2110
2010,"1,130",Lancaster,34.6675775,-118.1745715,0.0,L2111
2010,,Chatsworth Reservoir,34.2324115,-118.6281115,0.0,L2112
2010,"1,797",Beverly Hills,34.0620455,-118.3944075,5.7483,L2113
2010,,Santa Clarita,34.4217055,-118.4383615,0.0,L2114
2010,"1,019",Lancaster,34.682124,-118.14029,0.0,L2115
2010,"1,208",Culver City,34.005934499999995,-118.4153575,23.708699999999997,L2116
2010,959,Lancaster,34.682113,-118.156743,0.0,L2117
2010,"1,203",Lake Los Angeles,34.631220500000005,-117.845138,0.0,L2118
2010,"2,000",Unincorporated Santa Susana Mountains,34.315107,-118.605768,0.0,L2119
2010,,Palmdale,34.6312145,-118.084388,0.0,L2120
2010,"1,246",Santa Monica,34.022751,-118.4840745,2.521,L2121
2010,"2,000",Santa Clarita,34.4558485,-118.52964,0.0,L2122
2010,"1,502",Santa Clarita,34.456252,-118.550261,0.0,L2123
2010,"1,574",Torrance,33.844669,-118.3410885,0.0,L2124
2010,"1,747",Unincorporated Santa Susana Mountains,34.364177000000005,-118.6077495,0.0,L2125
2010,"1,630",Pico-Robertson,34.0620675,-118.3809415,123.35099999999996,L2126
2010,"1,195",Northeast Antelope Valley,34.587324,-117.844901,0.0,L2127
2010,"1,833",Griffith Park,34.136859,-118.3012315,0.0,L2128
2010,"1,582",Ladera Heights,34.011914000000004,-118.384386,0.0,L2129
2010,,Castaic Canyons,34.602204,-118.370304,0.0,L2130
2010,"1,044",Santa Clarita,34.4248795,-118.44721,0.0,L2131
2010,"1,922",Westlake Village,34.142043,-118.818764,0.0,L2132
2010,"2,000",Tujunga Canyons,34.340965999999995,-118.294994,0.0,L2133
2010,"1,199",Torrance,33.796968,-118.3450715,0.0,L2134
2010,"2,000",Rancho Palos Verdes,33.7766755,-118.3693285,0.0,L2135
2010,"2,000",Palmdale,34.5868255,-118.2268865,0.0,L2136
2010,"1,206",Santa Monica,34.025441,-118.4872355,0.0,L2137
2010,"1,859",Santa Clarita,34.44052,-118.410871,0.0,L2138
2010,,Long Beach,33.814878,-118.1572775,0.0,L2139
2010,"1,206",Torrance,33.8200495,-118.3453865,0.0,L2140
2010,984,Lancaster,34.7113085,-118.142751,0.0,L2141
2010,"1,274",Quartz Hill,34.638321000000005,-118.2218425,0.0,L2142
2010,"1,348",Rolling Hills Estates,33.7777515,-118.339328,0.0,L2143
2010,"1,676",Ladera Heights,33.994652,-118.384058,0.0,L2144
2010,"2,000",Ridge Route,34.565251,-118.722532,0.0,L2145
2010,489,Santa Clarita,34.396519500000004,-118.5461425,0.0,L2146
2010,,Southeast Antelope Valley,34.500557,-118.0739195,0.0,L2147
2010,"1,699",Santa Monica,34.033922,-118.489809,0.0,L2148
2010,"1,770",Topanga,34.105487,-118.6313095,0.0,L2149
2010,,El Segundo,33.9090245,-118.412818,0.0,L2150
2010,"1,629",Santa Clarita,34.393820500000004,-118.47017549999998,0.0,L2151
2010,815,Palmdale,34.6128065,-118.045045,0.0,L2152
2010,"1,386",Torrance,33.8430865,-118.362272,0.0,L2153
2010,"1,164",Palmdale,34.552996,-118.072164,0.0,L2154
2010,"1,348",West Hollywood,34.08295,-118.3800135,53.239,L2155
2010,855,Palmdale,34.5765425,-118.1249295,0.0,L2156
2010,,Lancaster,34.696740000000005,-118.227897,0.0,L2157
2010,"1,943",Agoura Hills,34.1610355,-118.7705735,0.0,L2158
2010,"1,443",Santa Clarita,34.373884000000004,-118.5145465,0.0,L2159
2010,"1,044",Lancaster,34.678883500000005,-118.085749,0.0,L2160
2010,"2,000",Santa Clarita,34.395990000000005,-118.4534165,0.0,L2161
2010,"1,436",Santa Monica,34.01386615,-118.49286979999998,10.050299999999996,L2162
2010,"1,822",Santa Clarita,34.4567225,-118.3925185,0.0,L2163
2010,"1,682",Santa Clarita,34.415315,-118.487947,0.0,L2164
2010,"1,406",Calabasas,34.1354985,-118.6295565,0.0,L2165
2010,"1,196",Palmdale,34.568302,-118.105125,0.0,L2166
2010,"1,597",Torrance,33.8313195,-118.353571,0.0,L2167
2010,938,Lancaster,34.693862,-118.124286,0.0,L2168
2010,"2,000",Rancho Palos Verdes,33.7723545,-118.3857375,0.0,L2169
2010,"1,057",Lancaster,34.6603865,-118.137914,0.0,L2170
2010,"1,320",Santa Monica,34.032321,-118.4722855,0.0452,L2171
2010,876,Lancaster,34.7003925,-118.124863,0.0,L2172
2010,"1,781",Santa Clarita,34.4320305,-118.5670465,0.0,L2173
2010,"1,806",Calabasas,34.1532245,-118.716794,0.0,L2174
2010,"1,084",Santa Clarita,34.357038,-118.529646,0.0,L2175
2010,"1,237",Torrance,33.866448,-118.317788,0.0,L2176
2010,,Torrance,33.852811,-118.3306995,0.0,L2177
2010,"1,423",Santa Clarita,34.442725,-118.526151,0.0,L2178
2010,"2,000",Palmdale,34.620746000000004,-118.2219715,0.0,L2179
2010,"1,099",Rolling Hills Estates,33.7824185,-118.318576,0.0,L2180
2010,,Rolling Hills Estates,33.786898,-118.3573095,0.0,L2181
2010,"1,027",Lancaster,34.6602485,-118.2274505,0.0,L2182
2010,,Northeast Antelope Valley,34.7929935,-117.957417,0.0,L2183
2010,"2,000",Rolling Hills,33.760874,-118.347924,0.0,L2184
2010,"2,000",Palmdale,34.594402,-118.172876,0.0,L2185
2010,,Granada Hills,34.3001055,-118.485019,0.3501,L2186
2010,"2,000",Santa Monica,34.041315999999995,-118.4938655,0.0,L2187
2010,"1,667",Palmdale,34.568801,-118.0183425,0.0,L2188
2010,"1,272",Torrance,33.824236,-118.3187445,0.0,L2189
2010,"1,128",Quartz Hill,34.660235,-118.2099685,0.0,L2190
2010,"1,120",Palmdale,34.5764565,-118.080694,0.0,L2191
2010,"1,420",Acton,34.46611,-118.2253525,0.0,L2192
2010,"2,000",Torrance,33.8205315,-118.367129,0.0,L2193
2010,"1,728",Rancho Palos Verdes,33.755584000000006,-118.4064862,0.0,L2194
2010,,San Pedro,33.73751,-118.2614255,3.6447,L2195
2010,"1,760",Beverly Hills,34.0681835,-118.3809795,47.737399999999994,L2196
2010,598,Northeast Antelope Valley,34.7010005,-117.961077,0.0,L2197
2010,,Sepulveda Basin,34.1733255,-118.4930155,0.0,L2198
2010,"2,000",Castaic Canyons,34.463734,-118.520167,0.0,L2199
2010,,Angeles Crest,34.241953499999994,-118.119012,0.0,L2200
2010,990,Torrance,33.7862665,-118.3340915,0.0,L2201
2010,"1,643",Santa Monica,34.038960499999995,-118.479277,3.3511,L2202
2010,"1,407",Torrance,33.845876000000004,-118.349133,0.0,L2203
2010,"1,367",West Hollywood,34.087219,-118.389563,10.499299999999998,L2204
2010,"1,430",Lancaster,34.6966705,-118.174692,0.0,L2205
2010,"1,041",West Hollywood,34.092577,-118.352461,82.4741,L2206
2010,985,Santa Clarita,34.435109000000004,-118.538718,0.0,L2207
2010,"1,333",Palmdale,34.550484999999995,-118.009319,0.0,L2208
2010,"1,643",Culver City,33.9952635,-118.39528500000002,0.096,L2209
2010,,Southeast Antelope Valley,34.530174,-118.1365825,0.0,L2210
2010,"1,179",Palmdale,34.561705,-118.03843,0.0,L2211
2010,967,Palmdale,34.58003,-118.10081,0.0,L2212
2010,"2,000",Unincorporated Santa Monica Mountains,34.0557665,-118.6751869,0.0,L2213
2010,"1,486",Santa Clarita,34.4144835,-118.4485455,0.0,L2214
2010,770,Wilmington,33.778611,-118.295234,20.8515,L2215
2010,"1,373",Santa Monica,34.0083865,-118.467534,2.267,L2216
2010,"1,317",Unincorporated Santa Susana Mountains,34.4431575,-118.666036,0.0,L2217
2010,"1,301",Santa Monica,34.019146500000005,-118.4788215,0.0198,L2218
2010,"2,000",Torrance,33.853453,-118.3594535,0.0,L2219
2010,"1,390",Santa Clarita,34.3707695,-118.552617,0.0,L2220
2010,"1,743",Rancho Palos Verdes,33.7682385,-118.374157,0.0,L2221
2010,"2,000",Unincorporated Santa Monica Mountains,34.111882,-118.6724855,0.0,L2222
2010,"1,175",Elysian Park,34.081932,-118.238222,8.7265,L2223
2010,783,Santa Clarita,34.4214975,-118.4905135,0.0,L2224
2010,"1,914",Unincorporated Santa Monica Mountains,34.118765,-118.824471,0.0,L2225
2010,"1,625",Northwest Antelope Valley,34.762262,-118.2328575,0.0,L2226
2010,"1,217",Santa Clarita,34.3954795,-118.4803145,0.0,L2227
2010,"1,977",Marina del Rey,33.9753235,-118.4478695,0.0,L2228
2010,"1,617",Santa Monica,34.0274135,-118.497829,0.0,L2229
2010,"2,000",Castaic,34.458572499999995,-118.624566,0.0,L2230
2010,"1,605",Santa Clarita,34.403578,-118.5636845,0.0,L2231
2010,"1,219",Northeast Antelope Valley,34.532019,-117.919491,0.0,L2232
2010,"1,029",Agua Dulce,34.5149,-118.3077005,0.0,L2233
2010,"2,000",Westlake Village,34.158577,-118.8018845,0.0,L2234
2010,"1,469",Lancaster,34.6968125,-118.1081615,0.0,L2235
2010,,Hansen Dam,34.265665500000004,-118.368858,3.5995,L2236
2010,"1,842",Santa Clarita,34.418503,-118.434593,0.0,L2237
2010,995,Lancaster,34.66033,-118.1566475,0.0,L2238
2010,"1,832",Santa Clarita,34.443157,-118.516583,0.0,L2239
2010,"1,483",Torrance,33.86875850000001,-118.3342225,0.0,L2240
2010,,Long Beach,33.808542,-118.087881,0.0,L2241
2010,"2,000",Castaic,34.4642225,-118.6428175,0.0,L2242
2010,"1,435",Santa Monica,34.0134445,-118.4732815,0.0198,L2243
2010,"1,072",Palmdale,34.5725535,-118.15019850000002,0.0,L2244
2010,"2,000",Palos Verdes Estates,33.79768677,-118.379741,0.0,L2245
2010,"1,581",Palmdale,34.598115,-118.156459,0.0,L2246
2010,"1,142",Santa Clarita,34.385239,-118.534828,0.0,L2247
2010,,Castaic Canyons,34.475127,-118.42794,0.0,L2248
2010,"1,873",Unincorporated Santa Monica Mountains,34.0581495,-118.7420335,0.0,L2249
2010,"1,089",Lancaster,34.682332,-118.0991665,0.0,L2250
2010,"2,000",Santa Clarita,34.407322,-118.399898,0.0,L2251
2010,"1,051",Lancaster,34.682112,-118.174692,0.0,L2252
2010,,Rancho Palos Verdes,33.751372499999995,-118.3285275,0.0,L2253
2010,,Veterans Administration,34.057384000000006,-118.4572585,42.4463,L2254
2010,"1,331",Torrance,33.8111705,-118.314085,0.0,L2255
2010,,Carson,33.841065,-118.23867450000002,0.0,L2256
2010,760,Lancaster,34.6746975,-118.2828485,0.0,L2257
2010,"1,164",View Park-Windsor Hills,33.9983555,-118.3403905,18.686199999999992,L2258
2010,,Carson,33.809244,-118.241188,0.0,L2259
2010,"1,056",West Hollywood,34.0889685,-118.3524115,38.4904,L2260
2010,"1,736",Santa Monica,34.03082958,-118.5060219,3.8706,L2261
2010,805,Southeast Antelope Valley,34.4802325,-117.84332,0.0,L2262
2010,891,Palmdale,34.565435,-118.0850595,0.0,L2263
2010,"1,076",Palmdale,34.543249,-118.098902,0.0,L2264
2010,"1,039",Torrance,33.83512750000001,-118.318833,0.0,L2265
2010,"1,088",Lancaster,34.7043045,-118.085977,1.3297,L2266
2010,"1,220",Lomita,33.797717,-118.3226775,0.0,L2267
2010,"1,144",Palmdale,34.602258,-117.9288635,0.0,L2268
2010,"1,212",Torrance,33.840340000000005,-118.349129,0.0,L2269
2010,"1,373",Santa Monica,34.0350165,-118.475432,0.0452,L2270
2010,"1,323",Palmdale,34.5836105,-118.076306,0.0,L2271
2010,850,Lancaster,34.652975,-118.18345349999998,0.0,L2272
2010,"2,000",Rancho Palos Verdes,33.771989000000005,-118.397256,0.0,L2273
2010,"1,633",Santa Clarita,34.4111205,-118.5512305,0.0,L2274
2010,"1,221",Santa Clarita,34.4512955,-118.580658,0.0,L2275
2010,"1,772",Hidden Hills,34.162707,-118.6715635,0.0,L2276
2010,"1,119",Culver City,34.006574,-118.402252,0.8977999999999999,L2277
2010,"2,000",Santa Clarita,34.4718625,-118.527824,0.0,L2278
2010,"1,320",Santa Clarita,34.419943,-118.4750645,0.0,L2279
2010,"2,000",Agoura Hills,34.1554385,-118.744946,0.0,L2280
2010,"2,000",Rolling Hills Estates,33.763222,-118.38599750000002,0.0,L2281
2010,"1,731",Torrance,33.811691499999995,-118.381965,0.0,L2282
2010,"1,746",Unincorporated Santa Susana Mountains,34.4151555,-118.6238155,0.0,L2283
2010,"1,577",Northwest Palmdale,34.626194,-118.1788455,0.0,L2284
2010,"1,175",Palmdale,34.5727205,-118.0399375,0.0,L2285
2010,"1,348",West Hollywood,34.089894,-118.3803515,50.8363,L2286
2010,"2,000",Topanga,34.05990591,-118.6102825,0.0,L2287
2010,801,Palmdale,34.5799625,-118.1130105,0.0,L2288
2010,674,Lancaster,34.6966605,-118.141453,0.0,L2289
2010,"1,130",Torrance,33.8210435,-118.355335,0.0,L2290
2010,"1,674",Torrance,33.8534285,-118.3701455,0.0,L2291
2010,"1,293",Santa Monica,34.0277085,-118.464933,0.0,L2292
2010,"1,156",Northeast Antelope Valley,34.7338375,-118.0937835,0.0,L2293
2010,"1,642",Beverly Hills,34.0741065,-118.400005,0.0,L2294
2010,"1,930",Santa Clarita,34.451756,-118.5384995,0.0,L2295
2010,"1,771",Santa Clarita,34.4044665,-118.520954,0.0,L2296
